player_id,player_name,round,predicted_points,actual_points
1,Raya,9,5.589613504241028,6
5,Gabriel,9,6.036263504241028,9
605,Kilman,9,1.172181120560365,1
624,Bowen,9,3.386,5
257,Lacroix,9,4.056480897439762,4
256,Muñoz,9,3.641680897439763,2
565,Vicario,9,5.1674949360886,6
603,Diouf,9,3.392331120560365,1
470,Dúbravka,9,3.839427133373104,2
668,Xhaka,9,4.945225084038501,2
670,Roefs,9,5.551122219899107,4
694,Mukiele,9,4.54260555323244,2
517,Anderson,9,3.080514419832953,2
191,Estève,9,2.182527133373104,1
187,Walker,9,1.1625771333731034,3
67,Petrović,9,3.5591338283917677,8
82,Semenyo,9,9.13315079838682,3
502,Sels,9,3.457066870184933,2
505,Milenković,9,1.8783002035182663,1
508,N.Williams,9,1.9542002035182664,1
106,Collins,9,1.961358644823247,3
113,Van den Berg,9,2.540258644823247,3
436,De Ligt,9,2.7865504950584343,1
101,Kelleher,9,3.0058419781565804,2
303,Garner,9,2.9175038922999006,1
314,Leno,9,3.542067900102182,2
287,Pickford,9,4.058133595105096,1
291,Tarkowski,9,3.2022502617717623,1
260,Guéhi,9,6.028180897439762,4
348,Rodon,9,2.4930673405395587,13
343,Struijk,9,2.616967340539559,0
373,Virgil,9,2.517367127393598,3
139,Verbruggen,9,4.01010031626637,1
387,Szoboszlai,9,2.8629621204587776,10
151,Van Hecke,9,3.1963503162663702,2
146,Dunk,9,2.16975031626637,0
258,Mitchell,9,3.8618308974397633,2
261,Richards,9,3.9883308974397633,2
253,Henderson,9,4.704114230773096,2
241,Caicedo,9,3.7462211630310143,2
569,Romero,9,3.3931282694219336,0
381,M.Salah,9,2.8852621204587776,6
220,Sánchez,9,4.115893799001807,1
488,Bruno G.,9,3.773427840569495,10
330,Berge,9,2.883053868365275,2
120,Schade,9,3.481824533677228,7
74,Truffert,9,3.5556504950584347,10
38,Konsa,9,3.670100486565405,8
160,Minteh,9,4.699332730781633,5
166,Ayari,9,3.0523327307816324,1
419,Grealish,9,3.0304538922999007,1
476,Burn,9,3.779168666187789,2
582,Kudus,9,3.892582442145601,3
390,Gravenberch,9,5.015312120458778,0
342,Bogle,9,2.5938673405395587,2
226,Chalobah,9,4.718860465668472,1
575,Van de Ven,9,3.819828269421933,23
242,Dewsbury-Hall,9,2.2883038922999006,2
205,Cullen,9,3.5201649957443317,2
47,Rogers,9,3.0679687801925626,3
283,Mateta,9,6.00705,2
293,O'Brien,9,3.058450261771762,1
32,Martinez,9,4.203017153232071,8
97,Evanilson,9,3.1168500000000003,0
408,Rúben,9,4.830350199740257,4
673,J.Palhinha,9,3.054932442145601,5
299,Ndiaye,9,3.581953892299901,2
347,Gudmundsson,9,2.6418673405395587,1
683,Alderete,9,4.020155553232441,0
302,Gana,9,3.0553538922999004,2
36,Cash,9,3.683500486565405,15
224,Cucurella,9,4.429510465668473,1
292,Mykolenko,9,2.631700261771762,1
110,Kayode,9,3.1764586448232466,1
646,Gomes,9,2.8487795386795303,1
8,J.Timber,9,6.578113504241027,6
237,Enzo,9,3.5576211630310146,2
541,Reinildo,9,2.8737055532324414,2
443,Shaw,9,2.2926004950584344,9
532,Hume,9,3.9542055532324407,2
37,Digne,9,5.9369004865654045,6
648,Munetsi,9,4.289679538679531,8
552,Sadiki,9,2.544025084038501,2
477,Livramento,9,3.593168666187789,0
295,Keane,9,3.486200261771762,1
612,L.Paquetá,9,2.7575812539947324,1
317,Andersen,9,3.087884566768848,0
26,Zubimendi,9,3.759946194082165,5
684,Thiaw,9,2.948568666187789,2
148,F.Kadıoğlu,9,3.2282503162663705,-1
685,Diakité,9,2.3751504950584343,0
192,Hartman,9,2.3007771333731037,7
414,Foden,9,3.147773558770117,1
72,Senesi,9,3.4646004950584346,5
491,Tonali,9,3.272227840569495,1
366,A.Becker,9,3.1055504607269317,0
449,B.Fernandes,9,3.70845079838682,4
411,O’Reilly,9,6.230650199740257,1
430,Haaland,9,9.795850000000002,2
328,Sessegnon,9,3.617903868365275,4
478,Trippier,9,3.067468666187789,2
736,Donnarumma,9,4.483600199740258,2
267,Sarr,9,3.358715226158933,2
341,Darlow,9,2.4013006738728926,0
119,Mbeumo,9,3.865700798386821,15
600,Areola,9,2.428147787227031,2
469,Pope,9,4.883735332854455,3
21,Rice,9,4.147846194082165,7
660,Stach,9,3.260449300954031,0
709,Krejčí,9,2.2654782130854363,4
493,Longstaff,9,3.2076493009540306,6
636,S.Bueno,9,1.282028213085436,4
190,Ekdal,9,1.6610771333731034,1
200,Anthony,9,3.201614995744332,2
407,Matheus N.,9,4.136500199740257,2
515,Gibbs-White,9,2.985964419832953,2
136,Thiago,9,6.7904,5
129,Yarmoliuk,9,2.757074533677228,1
431,Bayindir,9,2.764583828391768,0
384,Gakpo,9,3.3942121204587776,2
40,Mings,9,3.927650486565405,0
271,Kamada,9,4.767465226158934,2
403,Gvardiol,9,4.807150199740257,2
659,Walker-Peters,9,2.0399311205603645,1
597,Richarlison,9,4.04435,4
452,Amad,9,4.357700798386821,3
124,Henderson,9,2.251074533677228,2
209,Laurent,9,2.653014995744331,1
322,Tete,9,2.836234566768848,2
228,Gusto,9,4.491760465668473,0
249,João Pedro,9,5.74865,2
354,Ampadu,9,2.695349300954031,4
16,Saka,9,3.630096194082164,3
568,Pedro Porro,9,3.785928269421934,11
7,Calafiori,9,5.209863504241027,6
666,Gyökeres,9,2.5763000000000003,2
637,Toti,9,1.6311615464187694,0
722,Florentino,9,3.2986149957443307,2
157,Mitoma,9,2.6986327307816325,0
628,José Sá,9,1.4594782130854358,0
332,Lukić,9,2.137103868365275,9
441,Dorgu,9,1.876950495058434,-1
64,Watkins,9,2.2685500000000003,2
83,O.Dango,9,3.253424533677228,11
58,Kamara,9,2.9564687801925627,2
225,James,9,5.006310465668474,1
547,E.Le Fée,9,2.8760250840385013,1
84,Tavernier,9,2.62585079838682,11
560,Isidor,9,2.3545000000000003,7
374,Konaté,9,2.710217127393598,3
318,Bassey,9,2.082134566768848,1
427,Reijnders,9,3.394373558770117,1
6,Saliba,9,4.860263504241027,1
324,Iwobi,9,3.023353868365275,1
85,Adams,9,2.88855079838682,6
665,Perri,9,3.419134007206225,1
236,Neto,9,4.096121163031014,8
41,Pau,9,3.892550486565405,8
631,Agbadou,9,1.482828213085436,0
615,Summerville,9,2.3928812539947324,1
490,Joelinton,9,2.2067778405694947,4
20,Trossard,9,3.728246194082165,3
708,M.Fernandes,9,2.7342312539947327,6
121,Damsgaard,9,2.818374533677228,7
178,Welbeck,9,4.9021,6
654,Strand Larsen,9,2.28365,6
506,Murillo,9,2.2214002035182663,1
521,Sangaré,9,2.8213144198329525,0
511,Morato,9,1.6027502035182666,0
423,N.Gonzalez,9,3.435023558770117,0
382,Wirtz,9,2.641962120458777,2
714,Woltemade,9,5.7418,2
329,Wilson,9,3.204353868365275,0
273,Wharton,9,2.6665152261589333,2
669,Ndoye,9,2.842914419832953,2
217,Foster,9,2.3165,7
59,Onana,9,4.553568780192562,3
475,Botman,9,2.960818666187789,2
416,Bernardo,9,3.330423558770117,2
54,McGinn,9,3.116468780192563,3
585,Bentancur,9,3.108282442145601,8
371,Kerkez,9,2.3419671273935974,6
415,Savinho,9,2.844473558770117,1
444,Yoro,9,2.163700495058434,1
418,Doku,9,3.1868735587701167,1
457,Casemiro,9,3.48840079838682,15
350,Aaronson,9,3.404949300954031,11
450,Cunha,9,2.59655079838682,8
319,Castagne,9,2.248334566768848,1
266,Eze,9,5.1403961940821645,11
586,Bergvall,9,2.9749324421456005,1
573,Spence,9,3.2970782694219336,6
198,Tuanzebe,9,2.0781771333731034,1
90,Scott,9,3.18495079838682,3
627,Johnstone,9,2.1201448797521025,2
614,Ward-Prowse,9,2.7487812539947325,0
169,Gomez,9,2.2135327307816324,1
606,Mavropanos,9,2.1915811205603646,0
553,Talbi,9,2.7793750840385014,8
544,Diarra,9,2.532375084038501,0
691,Calvert-Lewin,9,2.42655,2
698,Okafor,9,2.885849300954032,4
86,Brooks,9,2.42265079838682,0
525,Wood,9,2.76675,0
173,Wieffer,9,3.5148327307816327,4
48,Tielemans,9,3.4994187801925625,0
643,André,9,2.0540795386795305,2
633,H.Bueno,9,2.104028213085436,1
695,Tchatchoua,9,1.431528213085436,1
485,Gordon,9,2.686427840569495,2
386,Mac Allister,9,2.878462120458778,1
167,Baleba,9,2.1598327307816323,0
158,Georginio,9,2.7125827307816324,2
531,Ballard,9,4.862555553232441,2
717,Xavi,9,3.2374324421456007,3
335,King,9,2.3262038683652757,1
270,Hughes,9,2.2170152261589333,1
440,Dalot,9,2.3484004950584345,1
588,Odobert,9,2.705882442145601,0
593,P.M.Sarr,9,3.295532442145601,6
233,Acheampong,9,3.604110465668473,2
676,Ugochukwu,9,3.902714995744331,2
716,Savona,9,1.9745502035182665,1
610,Wan-Bissaka,9,1.6535311205603644,1
613,Souček,9,2.499581253994733,2
337,Raúl,9,2.3177000000000003,5
421,Rodrigo,9,2.995523558770117,0
487,Barnes,9,2.9194278405694947,1
375,Bradley,9,1.9619171273935976,4
474,Schär,9,3.3390686661877886,1
311,Beto,9,2.0084,2
367,Mamardashvili,9,3.0362004607269317,2
152,Veltman,9,1.551050316266371,0
442,Maguire,9,2.381150495058434,0
210,Tchaouna,9,1.6174149957443316,0
681,Šeško,9,1.3605999999999998,4
453,Garnacho,9,1.9220711630310143,6
642,Hee Chan,9,1.6123295386795309,1
107,Lewis-Potter,9,1.120658644823247,0
232,Tosin,9,2.510560465668473,1
580,Johnson,9,1.497332442145601,3
584,Tel,9,1.631932442145601,1
489,J.Murphy,9,1.9593278405694947,8
50,Buendía,9,1.8767687801925623,4
625,Füllkrug,9,1.0406,0
108,Ajer,9,1.4048586448232467,4
22,Merino,9,2.0756961940821643,1
424,Bobb,9,1.8060235587701168,2
735,Traoré,9,1.6949250840385015,5
215,Flemming,9,1.5968425,13
661,Ekitiké,9,1.4122,2
301,Alcaraz,9,1.5409038922999008,1
609,Todibo,9,0.8664311205603649,0
712,Yeremy,9,1.733015226158933,1
635,R.Gomes,9,0.648628213085436,1
238,Estêvão,9,2.372966996364348,1
18,Madueke,9,1.7159461940821643,0
499,Isak,9,1.16945,0
304,Iroegbunam,9,2.3680038922999005,0
516,Hudson-Odoi,9,1.6656644198329529,1
455,Mount,9,1.6215007983868202,0
561,Mayenda,9,1.5317500000000002,0
81,Kluivert,9,2.5921007983868205,2
77,Hill,9,1.1868504950584344,0
663,J.Arias,9,1.5781295386795304,2
331,Cairney,9,1.227003868365275,1
644,Bellegarde,9,1.3588295386795304,1
116,Hickey,9,0.7967586448232469,0
671,Wilson,9,1.145,2
574,Udogie,9,2.5866282694219334,0
713,A.Jimenez,9,0.6385504950584343,6
632,Doherty,9,0.0093282130854357,0
497,L.Miley,9,1.6706278405694943,2
372,Robertson,9,1.1346671273935978,1
162,Gruda,9,1.5408827307816322,0
486,Elanga,9,1.4716278405694945,1
44,Bogarde,9,2.172750486565405,0
338,Muniz,9,1.3272000000000002,0
272,Lerma,9,1.3355152261589334,1
