player_id,player_name,predicted_points,predicted_minutes,predicted_goals_scored,predicted_assists,predicted_yellow_cards,predicted_bonus,predicted_saves,predicted_clean_sheet,predicted_goals_conceded,actual_points
430,Haaland,7.507546656633377,88.8383092596595,0.8598203489376406,0.2134105960264896,0.0,1.4280334728033457,0.0,0.0,-0.0,16
414,Foden,5.788892570032208,88.23520111423291,0.5015892209362585,0.0688741721854305,0.0714285714285708,0.721637776449492,0.0,0.4241147437737032,-0.0,1
691,Calvert-Lewin,5.585882355625864,81.03182926629597,0.5738469511141824,0.0722090823084201,0.0,1.0738673042438736,0.0,0.0,-0.0,2
20,Trossard,5.5614228817471005,75.12571278486186,0.3313663845223708,0.2702207505518772,0.0,0.6073305439330536,0.0,0.4865981635465613,-0.0,2
5,Gabriel,5.536707141664605,87.29940992483729,0.135203546956873,0.1342163355408395,0.0666666666666679,0.8032691771269175,0.0,1.9463926541862453,-0.3601583113456464,13
47,Rogers,5.464174535549244,89.88102424176932,0.4719709794437722,0.1331788079470205,0.2666666666666717,0.6712078103207809,0.0,0.3002420708352126,-0.0,5
329,Wilson,5.172253590671249,81.56610943561398,0.287441699775436,0.3557000946073793,0.2142857142857145,0.6446622833233708,0.0,0.2375682389342756,-0.0,1
21,Rice,5.0873707504499,89.83811216771126,0.2002257154373239,0.2676600441501112,0.0666666666666679,0.8633305439330533,0.0,0.4865981635465613,-0.0,9
225,James,4.942599319044255,86.0014258698941,0.1415270340300561,0.2840823084200568,0.0714285714285708,0.4924088463837418,0.0,1.3597183162594637,-0.5395084016108874,3
16,Saka,4.927245871842716,75.42417507144059,0.1302378073357525,0.3968432671081688,0.0666666666666679,0.6655955369595536,0.0,0.4865981635465613,-0.0,2
670,Roefs,4.9039018920241455,90.0,0.0,0.0,0.1428571428571417,0.4239450089659334,4.444444444444427,1.5996022291998824,-0.4582696847660047,10
136,Thiago,4.895520634360397,88.96722066133566,0.564363447918466,0.0709555345316935,0.2142857142857145,0.6394859533771671,0.0,0.0,-0.0,13
120,Schade,4.799752905559347,87.8099155920563,0.4247192952150629,0.0716650898770105,0.1428571428571417,0.3534608487746561,0.0,0.2505574539354862,-0.0,4
488,Bruno G.,4.783296710814383,86.26875675383623,0.2870271204007599,0.14077578051088,0.1428571428571417,0.8575732217573224,0.0,0.2111176883777632,-0.0,2
661,Ekitiké,4.745531784818401,79.48158045769996,0.4342891691138364,0.0726821192052981,0.0,0.790328750747161,0.0,0.0,-0.0,0
236,Neto,4.701199363882796,85.43290553034127,0.2845569182933146,0.2160122989593183,0.1428571428571417,0.4333054393305439,0.0,0.3399295790648659,-0.0,2
266,Eze,4.595477336423943,63.23558509233245,0.2637807335751714,0.1307505518763803,0.0,0.3977238493723827,0.0,0.4865981635465613,-0.0,2
407,Matheus N.,4.5537369128490415,89.43614184857,0.0,0.2129139072847677,0.0714285714285708,0.7188404064554696,0.0,1.696458975094813,-0.4288756191269731,12
714,Woltemade,4.499383608174566,83.81199769469066,0.354206253238901,0.1454115421002833,0.0,0.6463239689181117,0.0,0.0,-0.0,7
624,Bowen,4.467580750951267,90.0,0.3323982265215647,0.1336203090507732,0.1333333333333358,0.8704602510460242,0.0,0.0,-0.0,9
694,Mukiele,4.4260584024486365,90.0,0.0712903783036794,0.1429754020813619,0.1428571428571417,0.5709145248057379,0.0,1.5996022291998824,-0.4582696847660047,6
64,Watkins,4.400280042412497,76.74242405686432,0.4003546956872219,0.1313024282560713,0.0666666666666679,0.471620641562063,0.0,0.0,-0.0,8
160,Minteh,4.385081134667973,88.31683650313384,0.0660701330108831,0.4648123620309052,0.0,0.4019748953974875,0.0,0.2583184881233546,-0.0,5
660,Stach,4.361570030576212,89.26361645414597,0.2141475211608222,0.2823320719016082,0.1428571428571417,0.4273640167364018,0.0,0.1593293351880162,-0.0,2
82,Semenyo,4.359250236248254,90.0,0.2638935912938341,0.2024724061810162,0.2666666666666717,0.5345160390516039,0.0,0.1645156888511021,-0.0,7
260,Guéhi,4.35415695920885,89.87279014480225,0.1433753670754871,0.2108088930936607,0.2142857142857145,0.4301135684399321,0.0,1.2337629854370993,-0.5881127621163728,7
283,Mateta,4.341161891944834,86.45554306300525,0.4970806702366557,0.0,0.0714285714285708,0.4242677824267824,0.0,0.0,-0.0,2
403,Gvardiol,4.339856234919457,87.01227649304806,0.1429780618414226,0.0707190160832545,0.1428571428571417,0.1451046025104602,0.0,1.696458975094813,-0.4288756191269731,2
575,Van de Ven,4.330717407361132,88.74824454290037,0.2160649507686991,0.0,0.2857142857142834,0.5711297071129703,0.0,1.3078624271633323,-0.5589501458130816,2
228,Gusto,4.329550320790524,77.4175261148332,0.1444118155121774,0.0703169347209083,0.0714285714285708,0.5033472803347282,0.0,1.3597183162594637,-0.5395084016108874,0
36,Cash,4.260686212162985,88.99431240217172,0.1992906086255543,0.1331346578366453,0.3333333333333355,0.3994867503486726,0.0,1.2009682833408504,-0.6015831134564643,2
226,Chalobah,4.24014894069922,90.0,0.1415443081706675,0.0692999053926207,0.1428571428571417,0.5056306037059175,0.0,1.3597183162594637,-0.5395084016108874,-3
408,Rúben,4.178152961719906,89.10705910957424,0.1400760062186897,0.0,0.0714285714285708,0.1415421398684989,0.0,1.696458975094813,-0.4288756191269731,2
565,Vicario,4.152992775472586,90.0,0.0,0.0,0.0714285714285708,0.1421757322175731,4.0,1.3078624271633323,-0.5589501458130816,2
457,Casemiro,4.107170854349946,73.0920727373148,0.2175159785800656,0.2157757805108794,0.2142857142857145,0.3581470412432754,0.0,0.2284022929594197,-0.0,0
597,Richarlison,4.072827403252664,66.30585452537044,0.3581447572983238,0.1418401135288548,0.2142857142857145,0.4290137477585173,0.0,0.0,-0.0,2
8,J.Timber,4.058327870877768,88.59627404365679,0.0,0.1352538631346584,0.0666666666666679,0.1329986052998614,0.0,1.9463926541862453,-0.3601583113456464,2
569,Romero,4.014985210513625,87.39143271378143,0.1403351183278632,0.072232734153264,0.3571428571428562,0.5645068738792587,0.0,1.3078624271633323,-0.5589501458130816,2
411,O'Reilly,3.985003444400008,84.35166108349543,0.0,0.2156811731315038,0.0714285714285708,0.1418051404662274,0.0,1.696458975094813,-0.4288756191269731,2
295,Keane,3.9632777886186754,89.94741733304517,0.0733114527552254,0.0,0.0,0.4962821279139268,0.0,1.513170549228249,-0.4860436050548535,11
427,Reijnders,3.926859327815591,73.33921502140491,0.2155121782691309,0.0701040681173132,0.0714285714285708,0.2863000597728632,0.0,0.4241147437737032,-0.0,2
237,Enzo,3.922741158522173,89.63309043536728,0.2156330972534116,0.0711920529801325,0.1428571428571417,0.4339270771069931,0.0,0.3399295790648659,-0.0,9
418,Doku,3.91406625914911,63.491539034171424,0.0709448954914493,0.2858088930936605,0.0,0.2778003586371788,0.0,0.4241147437737032,-0.0,10
1,Raya,3.885285946745759,90.0,0.0,0.0,0.0,0.0657182705718275,0.6999999999999965,1.9463926541862453,-0.3601583113456464,2
32,Martinez,3.88198210154408,85.7714069591528,0.0,0.0,0.0,0.1992635983263597,3.25,1.2009682833408504,-0.6015831134564643,3
287,Pickford,3.878376197012607,90.0,0.0,0.0,0.0,0.3512492528392109,1.5,1.513170549228249,-0.4860436050548535,2
178,Welbeck,3.863235292827996,78.39796182049592,0.3993067311567905,0.0,0.0666666666666679,0.3326750348675013,0.0,0.0,-0.0,11
515,Gibbs-White,3.859083880927639,88.92385076723579,0.2660217654171714,0.0,0.0,0.332128312412829,0.0,0.1968467414289527,-0.0,1
249,João Pedro,3.841771019072488,83.06611177148622,0.283226809466229,0.0697965941343426,0.1428571428571417,0.6423311416616855,0.0,0.0,-0.0,2
26,Zubimendi,3.839983151278256,89.86540054751097,0.2052881902458689,0.0648344370860928,0.1999999999999989,0.33244072524407,0.0,0.4865981635465613,-0.0,2
84,Tavernier,3.7637202367147617,89.58753121773167,0.2012091898428055,0.1330463576158947,0.1333333333333358,0.3273528591352838,0.0,0.1645156888511021,-0.0,1
450,Cunha,3.7345794641829344,85.02827894243926,0.2166177232682674,0.0701986754966888,0.0714285714285708,0.2839210998206815,0.0,0.2284022929594197,-0.0,2
390,Gravenberch,3.6718236009837706,88.81829779314648,0.1407842459837614,0.1432592242194887,0.1428571428571417,0.4304243873281531,0.0,0.2505574539354862,-0.0,8
440,Dalot,3.66533536271271,87.40338160074923,0.0716704093971325,0.2812204351939451,0.1428571428571417,0.3592229527794385,0.0,0.913609171837679,-0.7383233810118965,1
612,L.Paquetá,3.662890293182589,83.39369497874793,0.1991777509068928,0.133818984547462,0.2666666666666717,0.3970543933054369,0.0,0.1351568583669741,-0.0,4
725,Hincapie,3.6508256956997336,81.64570155848521,0.0,0.0,0.0666666666666679,0.1312580195258028,0.0,1.9463926541862453,-0.3601583113456464,0
417,Cherki,3.643535973378997,58.55730506927932,0.0712212817412334,0.4310312204351937,0.0714285714285708,0.6416497310221161,0.0,0.4241147437737032,-0.0,0
487,Barnes,3.640251849183389,63.92368981581537,0.2147521160822249,0.0,0.0,0.3553735803945016,0.0,0.2111176883777632,-0.0,1
547,E.Le Fée,3.6083182887158816,84.5305847102973,0.1419070651235092,0.1441343424787129,0.2857142857142834,0.3521936640765098,0.0,0.3999005572999706,-0.0,3
350,Aaronson,3.597325969255497,71.86403533388784,0.0720158922093626,0.2868968779564806,0.0,0.2172265391512252,0.0,0.1593293351880162,-0.0,4
6,Saliba,3.5862343428405987,84.35665195831233,0.0,0.0,0.0,0.0,0.0,1.9463926541862453,-0.3601583113456464,1
470,Dúbravka,3.545093638436391,90.0,0.0,0.0,0.0,0.3305662482566226,5.25,0.5021263347707969,-1.037598944591029,1
736,Donnarumma,3.538146126530609,89.69196023341257,0.0,0.0,0.2142857142857145,0.0,1.4545454545454513,1.696458975094813,-0.4288756191269731,2
382,Wirtz,3.5375504800103816,78.51648908580071,0.0714458455691829,0.142951750236518,0.0714285714285708,0.5723371189479974,0.0,0.2505574539354862,-0.0,2
693,Hutchinson,3.528347168499124,61.02867774896138,0.066940749697703,0.267041942604857,0.0,0.195670850767085,0.0,0.1968467414289527,-0.0,1
314,Leno,3.4939220310644954,90.0,0.0,0.0,0.2142857142857145,0.1432516437537359,4.0,0.9502729557371026,-0.7186501874739619,1
220,Sánchez,3.4897735727478016,89.75696527627692,0.0,0.0,0.1428571428571417,0.2124208009563656,1.8000000000000038,1.3597183162594637,-0.5395084016108874,1
97,Evanilson,3.4856357289212783,79.67126581898518,0.2024828698105605,0.1360706401766011,0.0,0.2674923291492327,0.0,0.0,-0.0,2
582,Kudus,3.483114682370624,86.74628563023794,0.0705821385386077,0.2198202459791861,0.0714285714285708,0.2152062163777647,0.0,0.3269656067908331,-0.0,2
17,Ødegaard,3.4825621359950354,63.1107916696684,0.0664893188230556,0.132052980132451,0.0,0.2673584379358423,0.0,0.4865981635465613,-0.0,4
