player_id,player_name,predicted_points,predicted_minutes,predicted_goals_scored,predicted_assists,predicted_yellow_cards,predicted_bonus,predicted_saves,predicted_clean_sheet,predicted_goals_conceded,actual_points
430,Haaland,8.008047091248729,89.26195038782029,0.9288132665399896,0.288197729422895,0.0,1.428200836820084,0.0,0.0,-0.0,2
5,Gabriel,5.855350405433772,84.68021224782945,0.1409397132492649,0.0707426679280985,0.0,0.9318230723251644,0.0,2.171174173006058,-0.3055131231773365,6
414,Foden,5.7196258475687936,89.67390107581106,0.5060632233546376,0.0711684011352886,0.1428571428571417,0.7141063956963535,0.0,0.4045552745505283,-0.0,1
20,Trossard,5.630069779290128,69.49177256681797,0.3587148039385034,0.2156811731315038,0.0,0.6466586969515851,0.0,0.5427935432515145,-0.0,1
47,Rogers,5.628371777520374,89.75640821986887,0.4662958484482057,0.1993598233995593,0.2666666666666717,0.6554644351464436,0.0,0.3100152966008959,-0.0,2
691,Calvert-Lewin,5.571290096879119,81.2708332732992,0.5711176368975646,0.0697965941343426,0.0,1.077429766885834,0.0,0.0,-0.0,0
136,Thiago,5.410929648091118,89.11777093389053,0.6387977198134394,0.0715941343424788,0.1428571428571417,0.7838135086670652,0.0,0.0,-0.0,2
225,James,5.237458042341982,88.63330667819324,0.1443772672309544,0.3607379375591294,0.1428571428571417,0.5008009563658102,0.0,1.441382598077794,-0.5103457853075962,1
16,Saka,5.1790524682022205,80.73395594697786,0.141665227154948,0.4298249763481551,0.0714285714285708,0.709886431560071,0.0,0.5427935432515145,-0.0,6
407,Matheus N.,5.160390325483825,89.50906634968662,0.0720677146311971,0.2824503311258279,0.0714285714285708,0.7863239689181105,0.0,1.6182210982021137,-0.4524834513724945,0
329,Wilson,5.134127533997893,82.49874966981245,0.2887545344619104,0.3624172185430462,0.2857142857142834,0.6512492528392111,0.0,0.2375682389342756,-0.0,1
120,Schade,4.988560418563687,88.56789268304397,0.4339955087234409,0.1436613055818349,0.2142857142857145,0.3572863120143452,0.0,0.2445983604723469,-0.0,3
82,Semenyo,4.972493253460353,89.05318781067646,0.3591293833131793,0.2141674550614944,0.2142857142857145,0.5661566049013743,0.0,0.1824730810943136,-0.0,6
714,Woltemade,4.863190634144665,81.67450778041932,0.4291414752116077,0.143897824030274,0.0,0.7149312612074117,0.0,0.0,-0.0,0
488,Bruno G.,4.836325772097995,88.1038146867421,0.2863707030575228,0.1425733207190162,0.1428571428571417,0.8588762701733416,0.0,0.2607331673371321,-0.0,6
266,Eze,4.795641515052065,68.65162250340016,0.279616514078425,0.1442762535477761,0.0,0.4219366407650965,0.0,0.5427935432515145,-0.0,0
670,Roefs,4.789198977953922,90.0,0.0,0.0,0.1428571428571417,0.5619964136282125,3.200000000000018,1.7241679328922377,-0.4207748923760588,1
1,Raya,4.769765453096305,90.0,0.0,0.0,0.0,0.0707710699342494,2.5,2.171174173006058,-0.3055131231773365,6
64,Watkins,4.744851693676059,75.94542372067333,0.4698750503829094,0.1339735099337755,0.0666666666666679,0.530097629009763,0.0,0.0,-0.0,2
236,Neto,4.704359542908414,85.8116997891166,0.2847814821212643,0.2124881740775774,0.1428571428571417,0.4254991034070532,0.0,0.3603456495194485,-0.0,7
661,Ekitiké,4.694583492894605,77.27974023245201,0.4252029711521848,0.073628192999054,0.0,0.7728870292887029,0.0,0.0,-0.0,9
624,Bowen,4.600702724335093,90.0,0.3582311280013813,0.1456480605487224,0.1333333333333358,0.864167364016736,0.0,0.0,-0.0,2
694,Mukiele,4.595909544203506,90.0,0.0720849887718086,0.1422894985808889,0.1428571428571417,0.5759952181709501,0.0,1.7241679328922377,-0.4207748923760588,0
418,Doku,4.48227069811129,70.30753830175533,0.0729141475211608,0.4265373699148524,0.0,0.4335325762104005,0.0,0.4045552745505283,-0.0,1
22,Merino,4.47224845539672,81.06381984967462,0.2149939540507858,0.2122043519394509,0.0714285714285708,0.2893006575014943,0.0,0.5427935432515145,-0.0,0
228,Gusto,4.448929810537978,71.23080787887517,0.144981862152357,0.0723982970671714,0.0714285714285708,0.5022355050806943,0.0,1.441382598077794,-0.5103457853075962,2
178,Welbeck,4.398859226354602,77.13665874216557,0.4981862152357919,0.0,0.1333333333333358,0.5394476987447697,0.0,0.0,-0.0,0
36,Cash,4.385647475508042,89.96793278582234,0.199548569125353,0.1335540838852104,0.2666666666666717,0.3998661087866085,0.0,1.2400611864035835,-0.5855668194232282,2
8,J.Timber,4.365568500852579,88.7444670772999,0.0,0.1427625354777668,0.0714285714285708,0.1430484160191264,0.0,2.171174173006058,-0.3055131231773365,24
295,Keane,4.360668246606255,89.92365463583316,0.1448263948868535,0.0,0.0,0.5741183502689777,0.0,1.4314090523598584,-0.5138175253437023,8
660,Stach,4.35992053589295,89.07435703479577,0.2148039385040591,0.2858325449385052,0.1428571428571417,0.4338673042438736,0.0,0.1373930471704063,-0.0,2
160,Minteh,4.304252226551892,87.5272025910718,0.071549490412852,0.4307947019867549,0.0,0.4043737796373757,0.0,0.2497468888899907,-0.0,2
403,Gvardiol,4.229436784928545,86.64746614076796,0.1414924857488331,0.0716650898770105,0.1428571428571417,0.142606096832038,0.0,1.6182210982021137,-0.4524834513724945,0
21,Rice,4.179306311289262,88.21030149124701,0.0,0.3559366130558181,0.0714285714285708,0.6401315002988645,0.0,0.5427935432515145,-0.0,6
390,Gravenberch,4.1652670818773485,89.37095802415772,0.1422007255139048,0.2137417218543042,0.0714285714285708,0.6398684997011352,0.0,0.2445983604723469,-0.0,7
283,Mateta,4.146098870242298,88.0910062915736,0.4308343409915357,0.0,0.0,0.4227615062761547,0.0,0.0,-0.0,2
260,Guéhi,4.108456195803339,89.9384698508753,0.0717395059595785,0.2850756859035006,0.2142857142857145,0.2168679019725044,0.0,1.3597183162594637,-0.5395084016108874,2
575,Van de Ven,4.106676143511352,86.50160453137383,0.21527034030057,0.0,0.2142857142857145,0.5704482964734008,0.0,1.1030150208857956,-0.644123501365551,6
408,Rúben,4.0837837319239085,90.0,0.1404733114527543,0.0,0.0714285714285708,0.1466347878063349,0.0,1.6182210982021137,-0.4524834513724945,1
597,Richarlison,4.080175870175197,62.215506993426814,0.3589048194852301,0.1438978240302739,0.2142857142857145,0.4271488344291693,0.0,0.0,-0.0,4
26,Zubimendi,4.022476491260401,87.65619948130538,0.2100362756952841,0.0714995269631032,0.1428571428571417,0.3578601315002986,0.0,0.5427935432515145,-0.0,3
683,Alderete,4.011742565043653,89.44877890641884,0.0702021074451546,0.0,0.0714285714285708,0.3585654512851164,0.0,1.7241679328922377,-0.4207748923760588,1
226,Chalobah,4.000543140960073,89.99030905554355,0.1421661772326817,0.0,0.1428571428571417,0.3593664076509264,0.0,1.441382598077794,-0.5103457853075962,8
485,Gordon,3.910319832582256,65.5413364845778,0.1449300397305225,0.2143093661305578,0.0,0.2820083682008371,0.0,0.2607331673371321,-0.0,-2
