player_id,player_name,predicted_points,predicted_minutes,predicted_goals_scored,predicted_assists,predicted_yellow_cards,predicted_bonus,predicted_saves,predicted_clean_sheet,predicted_goals_conceded,actual_points
430,Haaland,8.016910894450444,89.27607773215189,0.9333736396614268,0.2846972563859981,0.0,1.4293245666467422,0.0,0.0,-0.0,13
5,Gabriel,5.855043214766044,82.07357745926956,0.1408360684055961,0.070624408703879,0.0,0.9324925283921088,0.0,2.171174173006058,-0.3055131231773365,6
414,Foden,5.7494184039820375,89.44997766731505,0.5034893764035238,0.0729895931882688,0.1428571428571417,0.7181829049611478,0.0,0.4376769802956066,-0.0,0
20,Trossard,5.618177791477288,76.57136713471434,0.3573674209708061,0.2139309366130553,0.0,0.6467543335325769,0.0,0.5427935432515145,-0.0,0
47,Rogers,5.602042884037044,89.85530689431596,0.465667069729947,0.1988079470198683,0.2666666666666717,0.6592468619246865,0.0,0.2847034990696899,-0.0,3
691,Calvert-Lewin,5.541101239579101,84.45103971419398,0.5661426844014512,0.0704115421002839,0.0,1.0652958756724449,0.0,0.0,-0.0,0
136,Thiago,5.425361807159909,88.15540318901141,0.6426671273104164,0.0724929044465469,0.1428571428571417,0.7800717274357447,0.0,0.0,-0.0,6
407,Matheus N.,5.32038643020732,89.88419332180679,0.069873898773536,0.2828524124881742,0.0714285714285708,0.7864435146443508,0.0,1.7507079211824264,-0.4131370642966255,1
16,Saka,5.175822744451719,83.507015464784,0.1423907410606313,0.4296830652790915,0.0714285714285708,0.7034548714883443,0.0,0.5427935432515145,-0.0,3
329,Wilson,5.132259240024362,81.18546232259926,0.2865952668854724,0.3604777672658464,0.2857142857142834,0.6474955170352659,0.0,0.256068372478478,-0.0,5
225,James,5.069597516027624,89.01639615301492,0.1491622041803411,0.355747398297067,0.1428571428571417,0.5013269575612675,0.0,1.3078624271633323,-0.5589501458130816,5
120,Schade,4.977017714529228,88.906104387292,0.4272758680255656,0.1416508987701036,0.2142857142857145,0.3638732815301851,0.0,0.2660981108466184,-0.0,1
82,Semenyo,4.950246055672307,90.0,0.3605631369839344,0.2111400189214755,0.2142857142857145,0.5780633592349067,0.0,0.1502326690390152,-0.0,15
714,Woltemade,4.867213909915926,82.805304432918,0.4305925030229742,0.1435193945127716,0.0,0.7142857142857146,0.0,0.0,-0.0,0
488,Bruno G.,4.857581365267107,89.59242645822832,0.2879771981343925,0.1412015137180702,0.1428571428571417,0.8582426778242673,0.0,0.2787052984738092,-0.0,3
266,Eze,4.825744961254366,69.00558940387229,0.2860252202452932,0.1432828760643326,0.0,0.4229766885833871,0.0,0.5427935432515145,-0.0,3
1,Raya,4.770518591171618,90.0,0.0,0.0,0.0,0.0715242080095632,2.5,2.171174173006058,-0.3055131231773365,10
670,Roefs,4.726453738932392,90.0,0.0,0.0,0.1428571428571417,0.5724327555289898,3.200000000000018,1.667650704143239,-0.4374392445493681,8
64,Watkins,4.7218720132632805,76.55307241422223,0.4646835953244651,0.13309050772627,0.0666666666666679,0.5305327754532781,0.0,0.0,-0.0,2
661,Ekitiké,4.721489627586731,77.39966206805464,0.428761444118155,0.0732497634815516,0.0,0.7866945606694558,0.0,0.0,-0.0,11
236,Neto,4.680989849682299,85.49514198064502,0.2851269649334945,0.2140018921475871,0.1428571428571417,0.4292408846383739,0.0,0.3269656067908331,-0.0,3
624,Bowen,4.658889867893005,90.0,0.3566937294869573,0.1445364238410592,0.1428571428571417,0.9413628212791404,0.0,0.0,-0.0,2
694,Mukiele,4.517741111903842,90.0,0.07175678010019,0.1435430463576155,0.1428571428571417,0.5692169754931259,0.0,1.667650704143239,-0.4374392445493681,0
418,Doku,4.480067137542073,70.67816944024209,0.0705648643979962,0.4193472090823073,0.0,0.4315242080095636,0.0,0.4376769802956066,-0.0,3
22,Merino,4.4751510254288,79.8953297400196,0.2157540162376921,0.2118732261116361,0.0714285714285708,0.2893962940824866,0.0,0.5427935432515145,-0.0,1
178,Welbeck,4.418949515420604,78.90290607610585,0.4983416825012955,0.0,0.1428571428571417,0.568439928272564,0.0,0.0,-0.0,1
403,Gvardiol,4.403624802611546,85.1455919143892,0.1423561927794082,0.0711210974456008,0.1428571428571417,0.1414106395696352,0.0,1.7507079211824264,-0.4131370642966255,0
660,Stach,4.3902801546477805,87.55505871334917,0.2131974434271894,0.2851229895931881,0.1428571428571417,0.4242558278541543,0.0,0.1875252837352568,-0.0,8
