player_id,player_name,predicted_points,predicted_minutes,predicted_goals_scored,predicted_assists,predicted_yellow_cards,predicted_bonus,predicted_saves,predicted_clean_sheet,predicted_goals_conceded,actual_points
430,Haaland,8.00018968975095,89.26968686213772,0.9303852133356368,0.2824266792809838,0.0,1.4313687985654509,0.0,0.0,-0.0,9
5,Gabriel,5.787388496511831,83.45461722258241,0.1448954914492994,0.0728240302743614,0.0,0.9361267184698148,0.0,2.0883716059026654,-0.3249548673795306,2
414,Foden,5.728870616283873,89.72222678481377,0.5039557782000342,0.0705771050141912,0.1428571428571417,0.7161028093245665,0.0,0.4241147437737032,-0.0,0
47,Rogers,5.614063382378411,89.86991769324977,0.4635227730753722,0.1991169977924953,0.2666666666666717,0.6718214783821479,0.0,0.2939437119085882,-0.0,2
691,Calvert-Lewin,5.581413333744912,83.90815977475202,0.5739505959578513,0.0709318826868496,0.0,1.0728153018529585,0.0,0.0,-0.0,1
20,Trossard,5.575155481055164,77.25608161253776,0.3558472965969936,0.2122516556291386,0.0,0.6370711297071138,0.0,0.5220929014756663,-0.0,0
136,Thiago,5.414413588494094,88.20181630984584,0.6387286232509936,0.0702932828760644,0.1428571428571417,0.7914763897190676,0.0,0.0,-0.0,6
407,Matheus N.,5.25843776354291,89.75068618975578,0.0704612195543272,0.2851702932828761,0.0714285714285708,0.7840047818290496,0.0,1.696458975094813,-0.4288756191269731,2
16,Saka,5.159912201381054,80.34532454434115,0.1428571428571419,0.4268921475875117,0.0714285714285708,0.7142857142857135,0.0,0.5220929014756663,-0.0,0
329,Wilson,5.083671749989523,82.09036756695983,0.2862843323544653,0.3519394512771994,0.2857142857142834,0.6415899581589958,0.0,0.2405560619408863,-0.0,1
225,James,5.057744881565339,88.86071848810124,0.1441527034030048,0.3573793755912959,0.1428571428571417,0.4969994022713691,0.0,1.3206379847217289,-0.554089709762533,1
120,Schade,4.979212745234422,88.89204181975364,0.4263776127137674,0.1473982970671708,0.2142857142857145,0.3533173939031681,0.0,0.2660981108466184,-0.0,0
82,Semenyo,4.941032223744876,90.0,0.3545690101917423,0.2155629139072846,0.2142857142857145,0.5754931261207409,0.0,0.1602910192292826,-0.0,2
488,Bruno G.,4.876038907607869,89.56659522608848,0.2854724477457245,0.143330179754021,0.1428571428571417,0.8602988643156012,0.0,0.3012444081587243,-0.0,3
714,Woltemade,4.846232422410764,82.91778728499615,0.4259975816203142,0.1415562913907281,0.0,0.7175732217573223,0.0,0.0,-0.0,0
266,Eze,4.831872911209673,67.24652564656728,0.2899464501641047,0.145056764427625,0.0,0.4248774656306074,0.0,0.5220929014756663,-0.0,1
64,Watkins,4.730327123898282,76.90505365411195,0.4671664651350256,0.1318322295805745,0.0666666666666679,0.5328312412831243,0.0,0.0,-0.0,2
661,Ekitiké,4.704468003449046,78.68118907903326,0.4265503541198825,0.0714285714285715,0.0,0.783980872683801,0.0,0.0,-0.0,2
236,Neto,4.671522232211311,85.85305854634524,0.2828467783727759,0.2119678334910118,0.1428571428571417,0.4340824865511057,0.0,0.3301594961804321,-0.0,3
1,Raya,4.668573144181631,90.0,0.0,0.0,0.0,0.0718230723251639,2.5,2.0883716059026654,-0.3249548673795306,2
670,Roefs,4.619609939512689,90.0,0.0,0.0,0.1428571428571417,0.5719067543335321,3.200000000000018,1.5863294341789576,-0.462435772809332,8
160,Minteh,4.541428320969008,88.25470592023548,0.067182587666264,0.5298454746136868,0.0,0.4010153417015319,0.0,0.2149636170950954,-0.0,4
178,Welbeck,4.505273882342622,73.9387231838594,0.5262877871825877,0.0,0.1333333333333358,0.5334560669456067,0.0,0.0,-0.0,2
418,Doku,4.499967099886018,69.08148350262947,0.0723268267403697,0.4288079470198666,0.0,0.4277943813508667,0.0,0.4241147437737032,-0.0,1
624,Bowen,4.460527204582421,90.0,0.3323659814590898,0.1341721854304642,0.1333333333333358,0.861880055788005,0.0,0.0,-0.0,9
295,Keane,4.455161804690126,89.38075967149341,0.1434790119191561,0.0,0.0,0.5671607890017929,0.0,1.513170549228249,-0.4860436050548535,3
22,Merino,4.444921096397951,76.46739127824604,0.2136811193643115,0.2148533585619674,0.0714285714285708,0.2812910938433951,0.0,0.5220929014756663,-0.0,3
694,Mukiele,4.416881235428213,90.0,0.0728623250993263,0.1414616840113525,0.1428571428571417,0.5742857142857142,0.0,1.5863294341789576,-0.462435772809332,4
660,Stach,4.363249326073294,89.28118507312152,0.2104681292105716,0.2846736045411543,0.1428571428571417,0.4256066945606696,0.0,0.1741383146934455,-0.0,3
403,Gvardiol,4.357102758062485,87.28452813197896,0.1455000863707021,0.072232734153264,0.1428571428571417,0.1426778242677824,0.0,1.696458975094813,-0.4288756191269731,0
36,Cash,4.294458949670171,89.91784657685568,0.1995002015316407,0.1330684326710823,0.2666666666666717,0.401327754532773,0.0,1.175774847634353,-0.612183493033375,0
8,J.Timber,4.255927832129021,87.50055351439615,0.0,0.1408230842005673,0.0714285714285708,0.1414704124327546,0.0,2.0883716059026654,-0.3249548673795306,2
228,Gusto,4.2428242359202,74.93968151364516,0.1399723613750207,0.0709318826868497,0.0714285714285708,0.4950747160789004,0.0,1.3206379847217289,-0.554089709762533,6
408,Rúben,4.187178418310135,90.0,0.1417515978580056,0.0,0.0714285714285708,0.1405140466228324,0.0,1.696458975094813,-0.4288756191269731,1
21,Rice,4.165347632834252,89.82556281968158,0.0,0.3570482497634814,0.0714285714285708,0.6435385534967122,0.0,0.5220929014756663,-0.0,4
283,Mateta,4.154447498538207,86.12413303119807,0.4301779236482986,0.0,0.0,0.4337358039450129,0.0,0.0,-0.0,5
32,Martinez,4.152736868315531,89.9841149773071,0.0,0.0,0.0,0.2002566248256624,4.166666666666671,1.175774847634353,-0.612183493033375,0
390,Gravenberch,4.105197000784486,89.27744338784427,0.1417343237173941,0.2131267738883629,0.0714285714285708,0.6431201434548708,0.0,0.1854534885061261,-0.0,2
597,Richarlison,4.0629132628730185,68.54252479408305,0.3522542753498007,0.14526963103122,0.2142857142857145,0.4323729826658701,0.0,0.0,-0.0,2
260,Guéhi,4.043515157645677,89.98204019883295,0.073466920020729,0.2859035004730369,0.2142857142857145,0.2103765690376568,0.0,1.3078624271633323,-0.5589501458130816,15
26,Zubimendi,4.033977338044574,88.51359141992651,0.2153567110036275,0.0735572374645223,0.1428571428571417,0.3572863120143453,0.0,0.5220929014756663,-0.0,1
575,Van de Ven,4.027510914991795,89.49782832648944,0.2108136120228018,0.0,0.2142857142857145,0.5686670651524209,0.0,1.068341397519917,-0.6600935055316391,1
411,O'Reilly,3.990917474397277,84.41536254592606,0.0,0.2161542100283819,0.0714285714285708,0.1463000597728621,0.0,1.696458975094813,-0.4288756191269731,1
485,Gordon,3.956429167965956,67.2784890399565,0.1444290896527889,0.2158467360454112,0.0,0.2854991034070532,0.0,0.3012444081587243,-0.0,0
427,Reijnders,3.928949815148013,77.38176338160073,0.2148384867852824,0.0720671712393567,0.0714285714285708,0.2858696951583982,0.0,0.4241147437737032,-0.0,2
287,Pickford,3.886086896355106,90.0,0.0,0.0,0.0,0.3589599521817097,1.5,1.513170549228249,-0.4860436050548535,1
457,Casemiro,3.870127329130698,74.44875777441585,0.213111072724132,0.1434484389782399,0.2142857142857145,0.3570233114166167,0.0,0.2314890514444157,-0.0,5
683,Alderete,3.831351695688067,89.48108385562998,0.0707030575228882,0.0,0.0714285714285708,0.3546682606096831,0.0,1.5863294341789576,-0.462435772809332,4
226,Chalobah,3.830820596365177,89.93966428931634,0.1413197443427181,0.0,0.1428571428571417,0.3592109982068142,0.0,1.3206379847217289,-0.554089709762533,13
515,Gibbs-White,3.8220111761672944,83.59890713925509,0.2651350261991142,0.0,0.0,0.2636652719665256,0.0,0.2326707732051972,-0.0,2
84,Tavernier,3.808431713473973,89.71666612635975,0.215477629987908,0.143424787133396,0.2142857142857145,0.3547638971906761,0.0,0.1602910192292826,-0.0,3
237,Enzo,3.7718039654559528,89.61015524818096,0.2171704957678355,0.0,0.1428571428571417,0.498649133293485,0.0,0.3301594961804321,-0.0,12
725,Hincapie,3.7652577427072353,82.33164397377709,0.0,0.0,0.1428571428571417,0.1446981470412423,0.0,2.0883716059026654,-0.3249548673795306,0
6,Saliba,3.7634167385231354,81.52240382537282,0.0,0.0,0.0,0.0,0.0,2.0883716059026654,-0.3249548673795306,1
350,Aaronson,3.761470564917565,75.02939230210028,0.0741060632233547,0.358065279091769,0.0714285714285708,0.2140346682606096,0.0,0.1741383146934455,-0.0,1
303,Garner,3.7357562976516503,89.49519793242564,0.0701502850233201,0.2166745506149476,0.1428571428571417,0.4995457262402871,0.0,0.3782926373070622,-0.0,4
450,Cunha,3.729908239452015,88.17193627980691,0.2151666954569009,0.0694891201513719,0.0714285714285708,0.2855469216975493,0.0,0.2314890514444157,-0.0,1
565,Vicario,3.7296645088442255,90.0,0.0,0.0,0.0714285714285708,0.1428451882845189,3.75,1.068341397519917,-0.6600935055316391,3
487,Barnes,3.7237542901958585,62.47433815680032,0.213974779754707,0.0,0.0,0.3526359832635992,0.0,0.3012444081587243,-0.0,1
469,Pope,3.718885421421067,85.8370688951323,0.0,0.0,0.0,0.0721578003586367,3.125,1.204977632634897,-0.5999166782391334,5
337,Raúl,3.7063084801804793,85.36464483826816,0.2862670582138538,0.1407521286660356,0.2142857142857145,0.3532695756126718,0.0,0.0,-0.0,1
569,Romero,3.6986944603057057,88.09137850298973,0.1429607877008119,0.0725875118259225,0.3571428571428562,0.572062163777645,0.0,1.068341397519917,-0.6600935055316391,2
253,Henderson,3.6909658112698938,90.0,0.0,0.0,0.1428571428571417,0.1404662283323363,2.8333333333333446,1.3078624271633323,-0.5589501458130816,7
417,Cherki,3.63355569219654,59.49731582629842,0.0716358611159095,0.4267265846736044,0.0714285714285708,0.642510460251046,0.0,0.4241147437737032,-0.0,0
736,Donnarumma,3.568449156833642,90.0,0.0,0.0,0.2142857142857145,0.0,1.5454545454545494,1.696458975094813,-0.4288756191269731,0
693,Hutchinson,3.553052732606947,60.01352580265588,0.0648125755743655,0.2662913907284772,0.0,0.1974449093444908,0.0,0.2326707732051972,-0.0,1
314,Leno,3.5121702734464244,90.0,0.0,0.0,0.2142857142857145,0.1432994620442319,4.0,0.9622242477635452,-0.7124010554089709,2
673,J.Palhinha,3.493351960555021,83.45587415652089,0.0724304715840387,0.216059602649006,0.2142857142857145,0.4302211595935445,0.0,0.2670853493799792,-0.0,1
121,Damsgaard,3.4879411974623777,68.70648926590304,0.0717395059595785,0.2157048249763478,0.0,0.2160310818888227,0.0,0.2660981108466184,-0.0,2
124,Henderson,3.4824446522210946,88.60676260115751,0.0713767490067369,0.2149952696310307,0.1428571428571417,0.357334130304841,0.0,0.2660981108466184,-0.0,3
440,Dalot,3.480236692902877,83.68162068054654,0.0720677146311971,0.213528855250709,0.1428571428571417,0.3557561267184707,0.0,0.9259562057776632,-0.7316113502754247,4
382,Wirtz,3.4640925145199164,75.61755120908673,0.0709448954914493,0.1426915799432351,0.0714285714285708,0.5672683801554089,0.0,0.1854534885061261,-0.0,3
684,Thiaw,3.4454702142024525,89.78049083879644,0.1405424080152013,0.0,0.1428571428571417,0.1400119545726232,0.0,1.204977632634897,-0.5999166782391334,0
50,Buendía,3.437416779125005,44.95906262757248,0.2684079000403075,0.133509933774835,0.0666666666666679,0.4675704323570418,0.0,0.2939437119085882,-0.0,1
582,Kudus,3.4121429667209906,86.36857431020817,0.0739851442390741,0.2103358561967831,0.0714285714285708,0.2155528989838616,0.0,0.2670853493799792,-0.0,2
532,Hume,3.4076273673267234,84.51461217971814,0.0,0.0705771050141912,0.2142857142857145,0.2862881052002394,0.0,1.5863294341789576,-0.462435772809332,2
258,Mitchell,3.38744558394188,89.97478495785606,0.0713076524442909,0.0,0.0714285714285708,0.2821159593544534,0.0,1.3078624271633323,-0.5589501458130816,6
733,Lammens,3.3778166626351327,89.78374216555002,0.0,0.0,0.0,0.1418051404662274,3.125,0.9259562057776632,-0.7316113502754247,0
220,Sánchez,3.3572843666994694,89.9100565521216,0.0,0.0,0.1428571428571417,0.2150747160789001,1.5555555555555467,1.3206379847217289,-0.554089709762533,6
249,João Pedro,3.3517094143290924,81.24070588094037,0.2157540162376921,0.0691579943235573,0.1428571428571417,0.4240765092647932,0.0,0.0,-0.0,9
600,Areola,3.3449725540840705,90.0,0.0,0.0,0.0,0.1286248256624835,4.818181818181815,0.5777453457558812,-0.9674582233948988,0
612,L.Paquetá,3.332770284435708,85.17404557788818,0.1332527206771471,0.1307505518763802,0.2666666666666717,0.396485355648533,0.0,0.1444363364389703,-0.0,10
384,Gakpo,3.328066491931021,78.82697613699119,0.1423043703575739,0.0711447492904447,0.0,0.2176569037656904,0.0,0.1854534885061261,-0.0,3
291,Tarkowski,3.3221623130828006,90.0,0.0,0.0719016083254494,0.2857142857142834,0.36504482964734,0.0,1.513170549228249,-0.4860436050548535,3
497,L.Miley,3.313966920942743,82.79747520591695,0.0709967179132838,0.1473036896877952,0.0,0.2158278541542139,0.0,0.3012444081587243,-0.0,1
54,McGinn,3.295282389167013,82.43204904567617,0.200386940749698,0.066467991169978,0.1999999999999989,0.0,0.0,0.2939437119085882,-0.0,2
158,Georginio,3.290709960679892,81.45501410801329,0.1333655783958089,0.1359602649006629,0.1333333333333358,0.134370990237099,0.0,0.2149636170950954,-0.0,1
169,Gomez,3.2845030759784186,80.29102574262184,0.2001773478436117,0.0,0.2666666666666717,0.3353193863319361,0.0,0.2149636170950954,-0.0,2
676,Ugochukwu,3.276209467113302,78.30892727250898,0.1319951632406296,0.0661147902869759,0.0,0.2659079497907949,0.0,0.1519813302584311,-0.0,2
516,Hudson-Odoi,3.2716573122943924,67.13414169248136,0.1285610640870624,0.0667549668874173,0.0,0.1959163179916308,0.0,0.2326707732051972,-0.0,2
668,Xhaka,3.2573065404284174,89.97549167927383,0.0,0.2869678334910125,0.1428571428571417,0.1426778242677824,0.0,0.3965823585447394,-0.0,4
332,Lukić,3.256555468764253,75.02384488389403,0.0725859388495422,0.2182119205298009,0.2142857142857145,0.2127196652719668,0.0,0.2405560619408863,-0.0,1
101,Kelleher,3.209556329022666,90.0,0.0,0.0,0.0,0.1404423191870882,2.0,1.0643924433864738,-0.6619451002175624,1
273,Wharton,3.1836140908956048,86.70192127673977,0.0,0.2140491958372748,0.0714285714285708,0.285929468021518,0.0,0.3269656067908331,-0.0,1
