player_id,player_name,predicted_points,predicted_minutes,predicted_goals_scored,predicted_assists,predicted_yellow_cards,predicted_bonus,predicted_saves,predicted_clean_sheet,predicted_goals_conceded,actual_points
430,Haaland,7.258146465248068,88.92430054270827,0.8881855039476496,0.1156992598363855,0.0,1.358306669948313,0.0,0.0,-0.0,1
136,Thiago,6.324093419467946,88.5238075426843,0.816359627285012,0.0582586677054927,0.176470588235294,1.060349495446714,0.0,0.0,-0.0,2
5,Gabriel,6.0112794687461575,88.29978495785603,0.176484813998152,0.1166536813400864,0.0588235294117657,0.8815456559192721,0.0,2.101507195152163,-0.3218197809226833,1
449,B.Fernandes,5.735542331668333,88.13050722810559,0.2382388505583624,0.4734709777950915,0.1176470588235314,1.0614816637952256,0.0,0.1801005405195524,-0.0,5
82,Semenyo,5.541680654306034,90.0,0.4134575716622816,0.2349045578496305,0.2941176470588189,0.6496381983755845,0.0,0.414158571128969,-0.0,8
21,Rice,5.351992441970061,89.58288740004322,0.2352656661213469,0.2359174133229458,0.0588235294117657,1.0013586020182133,0.0,0.5253767987880408,-0.0,1
488,Bruno G.,5.348693728788112,89.8750025214322,0.2946440002845154,0.2976431632255557,0.1176470588235314,0.8173566330297813,0.0,0.2828346634826185,-0.0,0
20,Trossard,5.180642421075953,75.00028450159695,0.2952414823244897,0.2356447214647455,0.0588235294117657,0.5309475756829934,0.0,0.5253767987880408,-0.0,2
1,Raya,4.588107301012646,90.0,0.0,0.0,0.0,0.0584198867831658,2.25,2.101507195152163,-0.3218197809226833,1
417,Cherki,4.587303345192851,66.15536296616476,0.0579984351660861,0.4119984417608102,0.0,0.6471572729510213,0.0,0.414158571128969,-0.0,3
714,Woltemade,4.586597334977232,75.28209525010207,0.4102852265452753,0.1195364238410603,0.0,0.5868471572729502,0.0,0.0,-0.0,1
237,Enzo,4.50080104166991,89.10704249104401,0.2925385873817483,0.1183677444487735,0.2941176470588189,0.6453753384198868,0.0,0.3317471800537795,-0.0,8
691,Calvert-Lewin,4.470109000507801,83.86295986120119,0.4129454441994471,0.1150564861706278,0.0588235294117657,0.5319812946098952,0.0,0.0,-0.0,0
407,Matheus N.,4.440285783732345,89.74065809379726,0.0579130805889469,0.1750292169848079,0.176470588235294,0.5283091311838546,0.0,1.656634284515876,-0.4407531782201967,11
47,Rogers,4.435459295225973,89.89169080037462,0.2947151290987989,0.1773276197896383,0.2352941176470629,0.3546246615801143,0.0,0.3105702464300128,-0.0,8
8,J.Timber,4.43355892143471,88.2374912350215,0.0,0.1770744059213096,0.1176470588235314,0.2402953482648325,0.0,2.101507195152163,-0.3218197809226833,1
329,Wilson,4.43311944175465,82.36866651712717,0.35248595205918,0.0596416049863653,0.3529411764705881,0.5920255968496184,0.0,0.252680446120624,-0.0,10
