player_id,player_name,predicted_points,predicted_minutes,predicted_goals_scored,predicted_assists,predicted_yellow_cards,predicted_bonus,predicted_saves,predicted_clean_sheet,predicted_goals_conceded,actual_points
430,Haaland,8.692222459895156,88.21260277837814,1.0684574192433924,0.2107852412488172,0.0,1.786037059175134,0.0,0.0,-0.0,2
5,Gabriel,5.63512747552587,88.14009875609345,0.1327529222087876,0.1362030905077269,0.0666666666666679,0.8649149232914921,0.0,1.982675896974744,-0.3509234828496042,0
21,Rice,5.48146495683226,89.50669308167036,0.2643933897621932,0.2001103752759389,0.0,1.0634979079497908,0.0,0.4956689742436859,-0.0,4
82,Semenyo,5.425045261805438,90.0,0.4014187827488906,0.2633112582781466,0.2666666666666717,0.7355760111576013,0.0,0.1591082287356147,-0.0,1
16,Saka,5.29560045317321,78.70849835069954,0.1996130592503027,0.4005960264900673,0.0666666666666679,0.6667447698744768,0.0,0.4956689742436859,-0.0,5
488,Bruno G.,5.213262711180417,89.48889849434478,0.2845914665745377,0.2882923368022706,0.2142857142857145,0.848344291691572,0.0,0.2913697904950587,-0.0,4
691,Calvert-Lewin,5.141813356727958,83.44882279134546,0.5007082397650716,0.0711684011352886,0.0,0.9254751942618056,0.0,0.0,-0.0,7
329,Wilson,5.097030997265555,80.42111039070193,0.2826567628260493,0.3608561967833488,0.2142857142857145,0.5718828451882846,0.0,0.2435814618826919,-0.0,10
414,Foden,5.085814587536168,88.14660152966891,0.3598376230782517,0.1442526017029324,0.0714285714285708,0.504506873879259,0.0,0.4207903645854255,-0.0,15
417,Cherki,4.977149328488512,69.57765422760124,0.0708585247883918,0.495293282876064,0.0714285714285708,0.7876150627615061,0.0,0.4207903645854255,-0.0,4
20,Trossard,4.89769754995494,76.80270111423293,0.2683434099153578,0.1995143487858727,0.0,0.461768479776847,0.0,0.4956689742436859,-0.0,0
47,Rogers,4.807243502379488,89.82478423744685,0.3311406690850464,0.2067549668874179,0.2666666666666717,0.4677824267782414,0.0,0.3301594961804321,-0.0,3
661,Ekitiké,4.707632000863148,73.91116460149365,0.4280704784936949,0.0703169347209083,0.0,0.7843992827256427,0.0,0.0,-0.0,1
260,Guéhi,4.669401302559068,89.78302355738059,0.1418897909828977,0.2137653736991482,0.1428571428571417,0.5707112970711293,0.0,1.3078624271633323,-0.5589501458130816,0
670,Roefs,4.568958946701605,90.0,0.0,0.0,0.0714285714285708,0.4304722056186529,3.9090909090909136,1.4234799268538063,-0.5165949173725871,1
283,Mateta,4.56731891605129,85.91148128136788,0.4982553117982379,0.0,0.0714285714285708,0.6457262402869095,0.0,0.0,-0.0,6
624,Bowen,4.472717122161457,90.0,0.3344619105199523,0.1334437086092722,0.1333333333333358,0.8678716875871675,0.0,0.0,-0.0,2
36,Cash,4.446879029207986,88.22408814206472,0.2005481660620719,0.1347461368653427,0.3333333333333355,0.4061366806136657,0.0,1.3206379847217289,-0.554089709762533,6
714,Woltemade,4.442303305855231,81.70993265265582,0.3609086197961649,0.1418874172185427,0.0,0.5730065750149427,0.0,0.0,-0.0,7
403,Gvardiol,4.400146730354537,85.42945537065054,0.0726723095525998,0.1416982024597915,0.0714285714285708,0.3600956365809921,0.0,1.683161458341702,-0.43281025783456,6
64,Watkins,4.391392193818294,78.60178872144836,0.3996453043127759,0.130706401766005,0.0666666666666679,0.4673584379358426,0.0,0.0,-0.0,1
249,João Pedro,4.355726204292136,81.68110690872417,0.3565037139402308,0.0716650898770105,0.1428571428571417,0.8575732217573229,0.0,0.0,-0.0,1
660,Stach,4.352680393420739,89.21175131474678,0.2113836586629815,0.2824266792809839,0.1428571428571417,0.4247698744769874,0.0,0.1665693306430336,-0.0,0
407,Matheus N.,4.334849504303707,89.30544143073267,0.0,0.1460501419110686,0.0714285714285708,0.7177764494919308,0.0,1.683161458341702,-0.43281025783456,3
120,Schade,4.330013143338799,86.9616074130106,0.3537571255830022,0.0736045411542101,0.2142857142857145,0.2853795576808132,0.0,0.269320048566058,-0.0,3
