player_id,player_name,predicted_points,predicted_minutes,predicted_goals_scored,predicted_assists,predicted_yellow_cards,predicted_bonus,predicted_saves,predicted_clean_sheet,predicted_goals_conceded,actual_points
430,Haaland,8.709926462845655,89.11303976658742,1.0672482294005872,0.216816461684011,0.0,1.7904841601912729,0.0,0.0,-0.0,2
5,Gabriel,5.625351741560483,88.33150253889664,0.1334623135832334,0.1345253863134664,0.0666666666666679,0.8711631799163175,0.0,1.970506946885984,-0.3540017590149516,0
21,Rice,5.365106376530867,89.68586881348605,0.2685852478839183,0.2009492273730692,0.0,0.9267057182705718,0.0,0.492626736721496,-0.0,6
16,Saka,5.364473785927823,81.93165141800543,0.1998710197501012,0.4023620309050782,0.0,0.6654058577405855,0.0,0.492626736721496,-0.0,4
414,Foden,5.353782214568829,89.56108415580056,0.4317498704439452,0.07178334910123,0.0714285714285708,0.6368918111177531,0.0,0.4142195753562324,-0.0,12
82,Semenyo,5.343104736621641,90.0,0.3990165255945171,0.2677483443708618,0.3333333333333355,0.734181311018131,0.0,0.1439290978516751,-0.0,3
691,Calvert-Lewin,5.280239729330602,78.21404515764955,0.5000518224218345,0.069701986754967,0.0,1.0709264793783628,0.0,0.0,-0.0,6
329,Wilson,5.240230808238992,77.21048207381793,0.2868025565728103,0.354375591296121,0.2142857142857145,0.7198087268380156,0.0,0.2375682389342756,-0.0,8
225,James,5.061019771462213,88.04923690656292,0.1451718776990835,0.2852175969725637,0.0714285714285708,0.5674118350268978,0.0,1.3730004163120322,-0.5346479655603389,6
283,Mateta,4.851264936891566,84.96568847105156,0.5685783382276732,0.0,0.0714285714285708,0.6483801554094437,0.0,0.0,-0.0,2
714,Woltemade,4.770390277613564,79.6987625171098,0.4266712731041627,0.1414143803216647,0.0,0.6394620442319188,0.0,0.0,-0.0,2
136,Thiago,4.723114673781022,87.81753956247147,0.5010537225773015,0.0718070009460739,0.1428571428571417,0.6463359234907352,0.0,0.0,-0.0,2
47,Rogers,4.703883706238186,89.73904978027521,0.3345264006449013,0.2005739514348793,0.2666666666666717,0.4680055788005566,0.0,0.2281909365751572,-0.0,2
488,Bruno G.,4.651080063092864,89.12657367384676,0.2138193124892035,0.2852649006622517,0.2142857142857145,0.6425582785415417,0.0,0.2979162344042633,-0.0,10
670,Roefs,4.60942670514806,90.0,0.0,0.0,0.1428571428571417,0.4332337118948036,4.090909090909084,1.4595104257166418,-0.5040966532426051,1
20,Trossard,4.554353678341677,76.90107897103739,0.1985006045949218,0.1999337748344379,0.0,0.469422594142258,0.0,0.492626736721496,-0.0,6
228,Gusto,4.49723085990965,72.40308233076385,0.1429435135601995,0.1469489120151366,0.0714285714285708,0.4317991631799202,0.0,1.3730004163120322,-0.5346479655603389,7
407,Matheus N.,4.417386623179507,89.4489831424249,0.0,0.2101229895931878,0.1428571428571417,0.7136760310818889,0.0,1.6568783014249295,-0.4406795352497338,6
120,Schade,4.417125673433588,89.07580547751125,0.3615304888581795,0.0693472090823085,0.1428571428571417,0.2876270173341305,0.0,0.2566617274187771,-0.0,1
64,Watkins,4.384866450221603,78.9259814156259,0.3970334542523167,0.1329359823399565,0.0666666666666679,0.4645913528591338,0.0,0.0,-0.0,2
249,João Pedro,4.353670624781814,83.2326673477808,0.3552945240974258,0.0714285714285715,0.1428571428571417,0.861063956963538,0.0,0.0,-0.0,1
236,Neto,4.339922681825175,84.66677152986537,0.2854551736051131,0.1417455061494792,0.0714285714285708,0.2155887627017337,0.0,0.343250104078008,-0.0,2
260,Guéhi,4.306134271077721,89.89084720121028,0.071791328381413,0.2131977294228946,0.2142857142857145,0.5750508069336522,0.0,1.399955113331863,-0.5249270934592418,8
411,O'Reilly,4.291046980404368,88.93344895900874,0.0724995681464847,0.2126300851466409,0.1428571428571417,0.1448176927674827,0.0,1.6568783014249295,-0.4406795352497338,6
403,Gvardiol,4.291021033773064,88.06499189539657,0.0728105026774918,0.1423841059602645,0.0714285714285708,0.2822355050806938,0.0,1.6568783014249295,-0.4406795352497338,12
8,J.Timber,4.2195098153198405,88.46570534063348,0.0,0.133576158940398,0.0666666666666679,0.2689428172942814,0.0,1.970506946885984,-0.3540017590149516,3
694,Mukiele,4.16366391598285,90.0,0.0707030575228882,0.142029328287606,0.2142857142857145,0.5722295277943814,0.0,1.4595104257166418,-0.5040966532426051,1
582,Kudus,4.099579577521839,88.61515098575994,0.143202625669372,0.2885761589403973,0.2142857142857145,0.4253915122534371,0.0,0.3067321743860634,-0.0,3
390,Gravenberch,4.063979070115232,89.67228321686716,0.2162895145966487,0.069465468306528,0.1428571428571417,0.6444112372982664,0.0,0.2725809977712798,-0.0,5
624,Bowen,4.019184020775191,90.0,0.2692462716646524,0.133818984547462,0.1333333333333358,0.6740753138075313,0.0,0.0,-0.0,9
226,Chalobah,3.9789669124052662,87.38409336503133,0.1421661772326817,0.070624408703879,0.2142857142857145,0.2900298864315602,0.0,1.3730004163120322,-0.5346479655603389,11
427,Reijnders,3.976889406391071,73.14075402828811,0.2115909483503195,0.0723746452223274,0.0,0.2875911536162583,0.0,0.4142195753562324,-0.0,1
418,Doku,3.9294709316687264,68.6733587877915,0.0731387113491104,0.2884578997161769,0.0,0.2841841004184105,0.0,0.4142195753562324,-0.0,3
419,Grealish,3.925363263860925,87.06148782508464,0.142822594575919,0.141485335856197,0.1428571428571417,0.5717991631799162,0.0,0.3578522630899646,-0.0,3
547,E.Le Fée,3.924150066716568,83.39127284297486,0.1406978752807038,0.2156575212866598,0.2142857142857145,0.4230962343096231,0.0,0.3648776064291604,-0.0,2
661,Ekitiké,3.923395055833565,68.76448670845035,0.2859043012610123,0.0723746452223274,0.0,0.5626539151225338,0.0,0.0,-0.0,13
457,Casemiro,3.8993259751271783,77.40838538289754,0.217325963033339,0.1425733207190156,0.2857142857142834,0.4264315600717272,0.0,0.2442589234459923,-0.0,2
1,Raya,3.884109093031422,90.0,0.0,0.0,0.0,0.067603905160391,0.5999999999999966,1.970506946885984,-0.3540017590149516,2
237,Enzo,3.844544808120582,88.70805729654444,0.2153567110036275,0.0701986754966888,0.2142857142857145,0.4282008368200838,0.0,0.343250104078008,-0.0,3
569,Romero,3.842003646700816,87.97748811324833,0.1417170495767837,0.0713576158940398,0.3571428571428562,0.4987328153018533,0.0,1.2269286975442537,-0.5908901541452576,6
160,Minteh,3.806351088858341,87.38968265975083,0.0667634018540914,0.3281898454746147,0.0,0.2005132496513249,0.0,0.2874512935127151,-0.0,3
151,Van Hecke,3.7970034386231744,89.01446941862977,0.1998548972188638,0.0,0.1999999999999989,0.2714198047419789,0.0,1.1498051740508604,-0.6233509234828497,5
440,Dalot,3.792749630305241,81.25693037463459,0.0730177923648299,0.2881740775780511,0.1428571428571417,0.3607053197848183,0.0,0.9770356937839694,-0.7047632273295377,5
287,Pickford,3.790383805247762,90.0,0.0,0.0,0.0,0.3542737597130906,1.5555555555555467,1.4314090523598584,-0.5138175253437023,6
384,Gakpo,3.7839119024562073,84.85171271282088,0.2163586111590948,0.07038789025544,0.0,0.2183741781231321,0.0,0.2725809977712798,-0.0,2
295,Keane,3.781788391506667,87.90384422351897,0.071791328381413,0.0,0.0,0.4334488942020324,0.0,1.4314090523598584,-0.5138175253437023,9
