player_id,player_name,position,is_starter,predicted_points,predicted_minutes,predicted_goals_scored,predicted_assists,predicted_yellow_cards,predicted_bonus,predicted_saves,predicted_clean_sheet,predicted_goals_conceded,actual_points
1,Raya,GK,1,4.668573144181631,90.0,0.0,0.0,0.0,0.0718230723251639,2.5,2.0883716059026654,-0.3249548673795306,2
5,Gabriel,DEF,1,5.787388496511831,83.45461722258241,0.1448954914492994,0.0728240302743614,0.0,0.9361267184698148,0.0,2.0883716059026654,-0.3249548673795306,2
407,Matheus N.,DEF,1,5.25843776354291,89.75068618975578,0.0704612195543272,0.2851702932828761,0.0714285714285708,0.7840047818290496,0.0,1.696458975094813,-0.4288756191269731,2
225,James,DEF,1,5.057744881565339,88.86071848810124,0.1441527034030048,0.3573793755912959,0.1428571428571417,0.4969994022713691,0.0,1.3206379847217289,-0.554089709762533,1
414,Foden,MID,1,5.728870616283873,89.72222678481377,0.5039557782000342,0.0705771050141912,0.1428571428571417,0.7161028093245665,0.0,0.4241147437737032,-0.0,0
47,Rogers,MID,1,5.614063382378411,89.86991769324977,0.4635227730753722,0.1991169977924953,0.2666666666666717,0.6718214783821479,0.0,0.2939437119085882,-0.0,2
20,Trossard,MID,1,5.575155481055164,77.25608161253776,0.3558472965969936,0.2122516556291386,0.0,0.6370711297071138,0.0,0.5220929014756663,-0.0,0
16,Saka,MID,1,5.159912201381054,80.34532454434115,0.1428571428571419,0.4268921475875117,0.0714285714285708,0.7142857142857135,0.0,0.5220929014756663,-0.0,0
430,Haaland,FWD,1,8.00018968975095,89.26968686213772,0.9303852133356368,0.2824266792809838,0.0,1.4313687985654509,0.0,0.0,-0.0,9
691,Calvert-Lewin,FWD,1,5.581413333744912,83.90815977475202,0.5739505959578513,0.0709318826868496,0.0,1.0728153018529585,0.0,0.0,-0.0,1
136,Thiago,FWD,1,5.414413588494094,88.20181630984584,0.6387286232509936,0.0702932828760644,0.1428571428571417,0.7914763897190676,0.0,0.0,-0.0,6
670,Roefs,GK,0,4.619609939512689,90.0,0.0,0.0,0.1428571428571417,0.5719067543335321,3.200000000000018,1.5863294341789576,-0.462435772809332,8
329,Wilson,MID,0,5.083671749989523,82.09036756695983,0.2862843323544653,0.3519394512771994,0.2857142857142834,0.6415899581589958,0.0,0.2405560619408863,-0.0,1
295,Keane,DEF,0,4.455161804690126,89.38075967149341,0.1434790119191561,0.0,0.0,0.5671607890017929,0.0,1.513170549228249,-0.4860436050548535,3
694,Mukiele,DEF,0,4.416881235428213,90.0,0.0728623250993263,0.1414616840113525,0.1428571428571417,0.5742857142857142,0.0,1.5863294341789576,-0.462435772809332,4
